20,70.837
20.290906698750476,70.77203062071446
20.586044732869844,70.72232587010213
20.885475648548283,70.6857429221742
21.189261887185914,70.65989492308476
21.49746679841394,70.63449696339705
21.810154653305165,70.60342588160829
22.12739065777668,70.54565557864468
22.449240966187475,70.47006362337773
22.77577269513385,70.3679849646206
23.107053937445478,70.25424469229269
23.44315377638505,70.14457652924143
23.784142300054445,70.05326620373707
24.130090616010463,69.97771633739917
24.481070866093134,69.9134072270671
24.837156241469714,69.84336856063364
25.1984209978975,69.74945791060972
25.56494047120865,69.6340953951715
25.936791093020236,69.50751685648649
26.3140504066728,69.3899668894658
26.69679708340074,69.30852848123888
27.08511093873791,69.25772303664101
27.47907294916184,69.22816259633807
27.878765268980047,69.1893358204122
28.284271247461966,69.11971429300253
28.695675446220072,69.02299357684326
29.11306365684382,68.90440252100579
29.536522918790062,68.77489703268782
29.966141537533712,68.64429297258975
30.402009102982383,68.51442405906485
30.844216508158908,68.39078279479487
31.29285596815558,68.27912526724461
31.74802103936409,68.18140370796972
32.20980663898519,68.08677983236905
32.67830906482211,67.9867021513502
33.153626015361866,67.87928052052823
33.63585661014871,67.77600238373265
34.125101410453844,67.69198620817828
34.62146244024586,67.62788205645346
35.12504320746613,67.57424559283845
35.635948725613716,67.52376461469477
36.15428553564419,67.4805085835762
36.68016172818701,67.44655061976515
37.21368696608603,67.41218716450963
37.754972507267915,67.3655027856978
38.30413122794313,67.31017045629392
38.86127764614443,67.25488827582271
39.4265279456077,67.20542881279535
40.000000000000206,67.16499999999999
40.58181339750116,67.13784861761201
41.1720894657399,67.1303256329382
41.77095129709678,67.14141904400542
42.37852377437204,67.16514095791636
42.9949335968281,67.18732273363143
43.62030930661056,67.20660926115201
44.25478131555359,67.24070168702922
44.89848193237519,67.30632538330775
45.55154539026795,67.39725907416243
46.21410787489121,67.47691694992443
46.88630755277036,67.51758925288418
47.56828460010916,67.53707304218308
48.260181232021196,67.54892576742468
48.962141732186545,67.58846506331946
49.674312482939705,67.67809012320505
50.39684199579528,67.79501453312169
51.129880942417586,67.87726414751401
51.873582186040764,67.90213475229916
52.628100813345895,67.91095663066265
53.393594166801776,67.9337277729988
54.17022187747612,67.971626673707
54.95814589832399,68.01748871462985
55.75753053796041,68.05917959895007
56.56854249492426,68.09260461480712
57.39135089244048,68.12504538659006
58.226127313687975,68.15949734717489
59.073045837580466,68.19484878766563
59.932283075067765,68.22835903992764
60.804018205965114,68.26313205943592
61.68843301631817,68.28949946530382
62.58571193631152,68.30189283563838
63.49604207872855,68.30847229455111
64.41961327797075,68.31871381244753
65.35661812964459,68.33477574446324
66.3072520307241,68.35037977233796
67.27171322029778,68.3577282867797
68.25020282090806,68.35549878307455
69.2429248804921,68.34929952583656
70.25008641493265,68.34149913585067
71.27189745122783,68.32856205097545
72.30857107128878,68.30412572571875
73.36032345637442,68.2665060913759
74.42737393217246,68.21763130339137
75.50994501453623,68.15925313311821
76.60826245588666,68.09419007954978
77.72255529228926,68.02698910524516
78.85305589121582,67.96090524027551
80.00000000000082,67.89399999999995
81.16362679500274,67.82224283491524
82.34417893148023,67.73814717379294
83.541902594194,67.64284652313081
84.75704754874454,67.54144854910204
85.98986719365665,67.43603618680162
87.24061861322157,67.32674569988896
88.50956263110764,67.21003736180182
89.79696386475084,67.08043897094842
91.10309078053635,66.94049820002074
92.42821574978288,66.79206190488154
93.77261510554118,66.64009693168819
95.13656920021877,66.48395307885698
96.52036246404286,66.32203483945311
97.92428346437356,66.16167618433637
99.34862496587989,66.00593736345445
100.79368399159105,65.85657335551878
102.25976188483567,65.712569366979
103.74716437208203,65.57528899065126
105.25620162669229,65.44689856793778
106.78718833360406,65.3266984788685
